Reliance Fixed Horizon Fund- XXVI- Series 6-  Growth Option	13.9461
Reliance Fixed Horizon Fund- XXVI- Series 6- Direct Plan - Dividend Payout Option	10.0000
Reliance Fixed Horizon Fund- XXVI- Series 6- Direct Plan - Growth Option	13.9835
Reliance Fixed Horizon Fund- XXVI- Series 7- Direct Plan - Dividend Payout Option	10.0000
Reliance Fixed Horizon Fund- XXVI- Series 7- Direct Plan - Growth Option	12.8447
Reliance Fixed Horizon Fund- XXVI- Series 7- Dividend payout Option	10.0000
Reliance Fixed Horizon Fund- XXVI- Series 7- Growth Option	12.8084
Reliance Fixed Horizon Fund- XXVI- Series 8- Direct Plan - Dividend Payout Option	10.0000
Reliance Fixed Horizon Fund- XXVI- Series 8- Direct Plan - Growth Option	10.9364
Reliance Fixed Horizon Fund- XXVI- Series 8- Dividend payout Option	10.0000
Reliance Fixed Horizon Fund- XXVI- Series 8- Growth Option	10.9233
Reliance Fixed Horizon Fund- XXVI- Series 9- Direct Plan - Growth Option	13.9199
Reliance Fixed Horizon Fund- XXVI- Series 9- Dividend payout Option	10.0000
Reliance Fixed Horizon Fund- XXVI- Series 9- Growth Option	13.8508
Reliance Fixed Horizon Fund-XXVI-Series 28-Direct Plan-Growth Option	12.8984
Reliance Fixed Horizon Fund-XXVI-Series 28-Dividend Payout Option	10.0000
Reliance Fixed Horizon Fund-XXVI-Series 28-Growth Option	12.8386
Reliance Interval Fund III- Series 1- Direct Plan- Growth Option	12.5606
Reliance Interval Fund III- Series 1- Growth Option	12.5254
Reliance Yearly Interval Fund - Series 3 - Direct Plan - Growth Plan - Growth Option	14.1912
Reliance Yearly Interval Fund - Series 3 - Dividend Plan - Dividend Option	10.0003
Reliance Yearly Interval Fund - Series 3 - Growth Plan - Growth Option	14.1450
Reliance Yearly Interval Fund - Series 6 - Direct Plan - Dividend Option	10.0000
Reliance Yearly Interval Fund - Series 6 - Direct Plan - Growth Option	13.8881
Reliance Yearly Interval Fund - Series 6 - Dividend Option	10.7650
Reliance Yearly Interval Fund - Series 6 - Growth Option	13.8380
Reliance Yearly Interval Fund - Series 7 - Direct Plan - Dividend Option	10.0004
Reliance Yearly Interval Fund - Series 7 - Direct Plan - Growth Option	13.9099
Reliance Yearly Interval Fund - Series 7- Dividend Option	10.0004
Reliance Yearly Interval Fund - Series 7- Growth Option	13.8580
Reliance Yearly Interval Fund - Series 4 - Direct Plan - Dividend Plan - Dividend Option	10.0000
Reliance Yearly Interval Fund - Series 4 - Direct Plan - Growth Plan - Growth Option	14.0084
Reliance Yearly Interval Fund - Series 4 - Dividend Plan - Dividend Option	10.0000
Reliance Yearly Interval Fund - Series 4- Growth Plan - Growth Option	13.9529
SBI Capital Protection Oriented Fund - Series A (Plan 1) - Direct Plan - Growth	12.9818
SBI Capital Protection Oriented Fund - Series A (Plan 1) - Regular Plan - Growth	12.7641
SBI Capital Protection Oriented Fund - Series A (Plan 2) - Direct Plan - Growth	12.9659
SBI Capital Protection Oriented Fund - Series A (Plan 2) - Regular Plan - Growth	12.7096
SBI Capital Protection Oriented Fund - Series A (Plan 3) - Direct Plan - Growth	13.4606
SBI Capital Protection Oriented Fund - Series A (Plan 3) - Regular Plan - Growth	13.1890
SBI Capital Protection Oriented Fund - Series A (Plan 4) - Direct Plan - Growth	13.5446
SBI Capital Protection Oriented Fund - Series A (Plan 4) - Regular Plan - Growth	13.2749
SBI Capital Protection Oriented Fund - Series A (Plan 5) - Direct Plan - Growth	13.2686
SBI Capital Protection Oriented Fund - Series A (Plan 5) - Regular Plan - Growth	13.0043
SBI Capital Protection Oriented Fund - Series A (Plan 6) - Direct Plan - Growth	13.1826
SBI Capital Protection Oriented Fund - Series A (Plan 6) - Regular Plan - Growth	12.9139
SBI Capital Protection Oriented Fund - Series A (Plan 7) - Direct Plan - Growth	12.8269
SBI Capital Protection Oriented Fund - Series A (Plan 7) - Regular Plan - Growth	12.5431
SBI Capital Protection Oriented Fund - Series A (Plan 8) - Direct Plan - Growth	13.1016
SBI Capital Protection Oriented Fund - Series A (Plan 8) - Regular Plan - Growth	12.8155
SBI Debt Fund Series - C - 23 (1100 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.6537
SBI Debt Fund Series - C - 23 (1100 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.5235
SBI Debt Fund Series C - 23 - (1100 Days) - Direct Plan - Growth	12.6537
SBI Debt Fund Series C - 23 - (1100 Days) - Regular Plan - Growth	12.5236
SBI Debt Fund Series - C - 24 (1100 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.7124
SBI Debt Fund Series - C - 24 (1100 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.5933
SBI Debt Fund Series C - 24 - (1100 Days) - Direct Plan - Growth	12.7124
SBI Debt Fund Series C - 24 - (1100 Days) - Regular Plan - Growth	12.5925
SBI Debt Fund Series - C - 25 (1100 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.8216
SBI Debt Fund Series - C - 25 (1100 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.6012
SBI Debt Fund Series C - 25 - (1100 Days) - Direct Plan - Growth	12.8216
SBI Debt Fund Series C - 25 - (1100 Days) - Regular Plan - Growth	12.6003
SBI Debt Fund Series - C - 26 (1125 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.8551
SBI Debt Fund Series - C - 26 (1125 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.7728
SBI Debt Fund Series C - 26 - (1125 Days) - Direct Plan - Growth	12.8578
SBI Debt Fund Series C - 26 - (1125 Days) - Regular Plan - Growth	12.7184
SBI Debt Fund Series - C - 27 (391 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.2000
SBI Debt Fund Series - C - 27 (391 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.0686
SBI Debt Fund Series C - 27 - (391 Days) - Direct Plan - Growth	13.9362
SBI Debt Fund Series C - 27 - (391 Days) - Regular Plan - Growth	13.7534
SBI Debt Fund Series - C - 28 (386 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.7892
SBI Debt Fund Series - C - 28 (386 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.8961
SBI Debt Fund Series C - 28 - (386 Days) - Direct Plan - Growth	13.7852
SBI Debt Fund Series C - 28 - (386 Days) - Regular Plan - Growth	13.5858
SBI Debt Fund Series - C - 30 (385 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.0545
SBI Debt Fund Series - C - 30 (385 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.9340
SBI Debt Fund Series C - 30 - (385 Days) - Direct Plan - Growth	13.7539
SBI Debt Fund Series C - 30 - (385 Days) - Regular Plan - Growth	13.5829
SBI Debt Fund Series - C - 32 (380 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.6968
SBI Debt Fund Series - C - 32 (380 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.8432
SBI Debt Fund Series C - 32 - (380 Days) - Direct Plan - Growth	13.6942
SBI Debt Fund Series C - 32 - (380 Days) - Regular Plan - Growth	13.5176
SBI Debt Fund Series - C - 33 (1216 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.9318
SBI Debt Fund Series - C - 33 (1216 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.8109
SBI Debt Fund Series C - 33 (1216 Days) - Direct Plan - Growth	12.9318
SBI Debt Fund Series C - 33 (1216 Days) - Regular Plan - Growth	12.8110
SBI Debt Fund Series - C - 34 (1211 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.8817
SBI Debt Fund Series - C - 34 (1211 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.7542
SBI DEBT FUND SERIES C - 34 (1211 DAYS) - DIRECT PLAN - GROWTH	12.8817
SBI DEBT FUND SERIES C - 34 (1211 DAYS) - REGULAR PLAN - GROWTH	12.7543
SBI Debt Fund Series - C - 35 (376 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.7022
SBI Debt Fund Series - C - 35 (376 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.5525
SBI Debt Fund Series C - 35 (376 Days) - Direct Plan - Growth	13.7009
SBI Debt Fund Series C - 35 (376 Days) - Regular Plan - Growth	13.5511
SBI Debt Fund Series - C - 38 (389 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.6194
SBI Debt Fund Series - C - 38 (389 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.4662
SBI Debt Fund Series C - 38 (389 Days) - Direct Plan - Growth	13.6145
SBI Debt Fund Series C - 38 (389 Days) - Regular Plan - Growth	13.4660
SBI Debt Fund Series - C - 40 (1177 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.7485
SBI Debt Fund Series - C - 40 (1177 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.6463
SBI Debt Fund Series C - 40 - (1177 Days) - Regular Plan - Growth	12.6463
SBI Debt Fund Series C - 40- (1177 Days) - Direct Plan - Growth	12.7484
SBI Debt Fund Series - C - 41 (1178 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.7704
SBI Debt Fund Series - C - 41 (1178 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.6680
SBI Debt Fund Series C - 41 (1178 Days) - Direct Plan - Growth	12.7704
SBI Debt Fund Series C - 41 (1178 Days) - Regular Plan - Growth	12.6680
SBI Debt Fund Series - C - 43 (384 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.5652
SBI Debt Fund Series - C - 43 (384 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.4213
SBI Debt Fund Series C - 43 (384 Days) - Direct Plan - Growth	13.5656
SBI Debt Fund Series C - 43 (384 Days) - Regular Plan - Growth	13.4214
SBI Debt Fund Series - C - 44 (378 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.5692
SBI Debt Fund Series - C - 44 (378 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.4258
SBI Debt Fund Series C - 44 (378 Days) - Direct Plan - Growth	13.5685
SBI Debt Fund Series C - 44 (378 Days) - Regular Plan - Growth	13.4259
SBI Debt Fund Series - C - 46 (376 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.4550
SBI Debt Fund Series - C - 46 (376 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.3129
SBI Debt Fund Series C - 46 (376 Days) - Direct Plan- Growth	13.4568
SBI Debt Fund Series C - 46 (376 Days) - Regular Plan - Growth	13.3128
SBI Debt Fund Series C - 48 (385 Days) - Direct Plan - Growth	13.5228
SBI Debt Fund Series C - 48 (385 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.5240
SBI Debt Fund Series C - 48 (385 Days) - Regular Plan - Growth	13.3782
SBI Debt Fund Series C - 48 (385 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.3782
SBI Debt Fund Series - C - 49 (390 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.4886
SBI Debt Fund Series - C - 49 (390 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.3400
SBI Debt Fund Series C - 49 (390 Days) - Direct Plan - Growth	13.4892
SBI Debt Fund Series C - 49 (390 Days) - Regular Plan - Growth	13.3448
SBI Debt Fund Series - C - 50 (383 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.4251
SBI Debt Fund Series - C - 50 (383 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.2798
SBI Debt Fund Series C - 50 (383 Days) - Direct Plan - Growth	13.4227
SBI Debt Fund Series C - 50 (383 Days) - Regular Plan - Growth	13.2799
SBI Dual Advantage Fund - Series XXX - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.4198
SBI Dual Advantage Fund - Series XXX - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.2033
SBI Dual Advantage Fund Series XXX - Direct Plan - Growth	13.4198
SBI Dual Advantage Fund Series XXX - Regular Plan - Growth	13.2033
SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Direct Plan - Growth	16.6912
SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	16.7030
SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Regular Plan - Growth	16.4907
SBI Fixed Maturity Plan (FMP) - Series 1 (3668 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	16.4905
SBI Fixed Maturity Plan (FMP) - Series 10 (1178 Days) - Direct Plan - Growth	12.5189
SBI Fixed Maturity Plan (FMP) - Series 10 (1178 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.5189
SBI Fixed Maturity Plan (FMP) - Series 10 (1178 Days) - Regular Plan - Growth	12.4183
SBI Fixed Maturity Plan (FMP) - Series 10 (1178 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.4183
SBI Fixed Maturity Plan (FMP) - Series 11 (1178 Days) - Direct Plan - Growth	12.4972
SBI Fixed Maturity Plan (FMP) - Series 11 (1178 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.4971
SBI Fixed Maturity Plan (FMP) - Series 11 (1178 Days) - Regular Plan - Growth	12.3969
SBI Fixed Maturity Plan (FMP) - Series 11 (1178 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.3969
SBI Fixed Maturity Plan (FMP) - Series 14 (384 Days) - Direct Plan - Growth	13.0558
SBI Fixed Maturity Plan (FMP) - Series 14 (384 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	13.0589
SBI Fixed Maturity Plan (FMP) - Series 14 (384 Days) - Regular Plan - Growth	12.9240
SBI Fixed Maturity Plan (FMP) - Series 14 (384 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.9413
SBI Fixed Maturity Plan (FMP) - Series 15 (1123 Days) - Direct Plan - Growth	12.3053
SBI Fixed Maturity Plan (FMP) - Series 15 (1123 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.3053
SBI Fixed Maturity Plan (FMP) - Series 15 (1123 Days) - Regular Plan - Growth	12.2111
SBI Fixed Maturity Plan (FMP) - Series 15 (1123 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.2111
SBI Fixed Maturity Plan (FMP) - Series 16 (1116 Days) - Direct Plan - Growth	12.2772
SBI Fixed Maturity Plan (FMP) - Series 16 (1116 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.2772
SBI Fixed Maturity Plan (FMP) - Series 16 (1116 Days) - Regular Plan - Growth	12.1837
SBI Fixed Maturity Plan (FMP) - Series 16 (1116 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.1837
SBI Fixed Maturity Plan (FMP) - Series 17 (1116 Days) - Direct Plan - Growth	12.2376
SBI Fixed Maturity Plan (FMP) - Series 17 (1116 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.2376
SBI Fixed Maturity Plan (FMP) - Series 17 (1116 Days) - Regular Plan - Growth	12.1444
SBI Fixed Maturity Plan (FMP) - Series 17 (1116 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.1445
SBI Fixed Maturity Plan (FMP) - Series 18 (1108 Days) - Direct Plan - Growth	12.2187
SBI Fixed Maturity Plan (FMP) - Series 18 (1108 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.2187
SBI Fixed Maturity Plan (FMP) - Series 18 (1108 Days) - Regular Plan - Growth	12.1263
SBI Fixed Maturity Plan (FMP) - Series 18 (1108 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.1263
SBI Fixed Maturity Plan (FMP) - Series 19 (1115 Days) - Direct  Plan - Growth	12.2184
SBI Fixed Maturity Plan (FMP) - Series 19 (1115 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.2184
SBI Fixed Maturity Plan (FMP) - Series 19 (1115 Days) - Regular Plan - Growth	12.1255
SBI Fixed Maturity Plan (FMP) - Series 19 (1115 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.1255
SBI Fixed Maturity Plan (FMP) - Series 2 (1178 Days) - Direct Plan - Growth	12.6275
SBI Fixed Maturity Plan (FMP) - Series 2 (1178 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.6275
SBI Fixed Maturity Plan (FMP) - Series 2 (1178 Days) - Regular Plan - Growth	12.5261
SBI Fixed Maturity Plan (FMP) - Series 2 (1178 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.5261
SBI Fixed Maturity Plan (FMP) - Series 20 (1109 Days) - Direct Plan - Growth	12.2109
SBI Fixed Maturity Plan (FMP) - Series 20 (1109 Days) - Regular Plan - Growth	12.1186
SBI Fixed Maturity Plan (FMP) - Series 20(1109 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.2109
SBI Fixed Maturity Plan (FMP) - Series 20(1109 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.1186
SBI Fixed Maturity Plan (FMP) - Series 21 (1109 Days) - Direct Plan - Growth	12.1831
SBI Fixed Maturity Plan (FMP) - Series 21 (1109 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.1798
SBI Fixed Maturity Plan (FMP) - Series 21 (1109 Days) - Regular Plan - Growth	12.0910
SBI Fixed Maturity Plan (FMP) - Series 21 (1109 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.0910
SBI Fixed Maturity Plan (FMP) - Series 22 (1106 Days) - Direct Plan - Growth	12.1411
SBI Fixed Maturity Plan (FMP) - Series 22 (1106 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.1411
SBI Fixed Maturity Plan (FMP) - Series 22 (1106 Days) - Regular Plan - Growth	12.0496
SBI Fixed Maturity Plan (FMP) - Series 22 (1106 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.0496
SBI Fixed Maturity Plan (FMP) - Series 24 (1107 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.1444
SBI Fixed Maturity Plan (FMP) - Series 24 (1107 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.0527
SBI Fixed Maturity Plan (FMP) - Series 24 (1107) - Direct Plan - Growth	12.1444
SBI Fixed Maturity Plan (FMP) - Series 24 (1107) - Regular Plan - Growth	12.0527
SBI Fixed Maturity Plan (FMP) - Series 25 (1120 Days) - Direct Plan - Growth	12.1211
SBI Fixed Maturity Plan (FMP) - Series 25 (1120 Days) - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.1211
SBI Fixed Maturity Plan (FMP) - Series 25 (1120 Days) - Regular Plan - Growth	12.0285
SBI Fixed Maturity Plan (FMP) - Series 25 (1120 Days) - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	12.0285
SBI Fixed Maturity Plan (FMP) - Series 26 (1112 Days) - Direct Plan - Growth	12.1486
